location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.3,Tinggi,19.68,+/-0.85,77.52,+/-1.32,0.0,+/-0.0,19.68,+/-0.85,14.6,10.8,74.5,0.0,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.1,Tinggi,22.25,+/-1.33,67.89,+/-9.34,0.17,+/-0.18,22.25,+/-1.33,0.0,14.6,39.9,45.5,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.5,Tinggi,20.0,+/-0.49,80.1,+/-3.18,0.44,+/-0.49,20.0,+/-0.49,0.0,14.6,18.5,56.5,0.0,10.4
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.6,Tinggi,17.92,+/-0.72,92.04,+/-3.06,0.18,+/-0.26,17.92,+/-0.72,0.0,14.6,52.9,32.4,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,16.19,+/-1.68,91.25,+/-6.85,0.0,+/-0.0,16.19,+/-1.68,12.5,0.0,87.5,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.8,Sedang,21.17,+/-0.89,69.81,+/-7.9,0.0,+/-0.0,21.17,+/-0.89,41.3,16.2,42.5,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,78.9,Sedang,25.35,+/-0.61,58.63,+/-7.86,0.01,+/-0.03,25.35,+/-0.61,31.5,28.5,33.2,6.8,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.6,Tinggi,25.0,+/-1.09,60.65,+/-6.9,0.0,+/-0.0,25.0,+/-1.09,24.1,34.5,41.4,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.4,Tinggi,21.83,+/-1.45,76.75,+/-6.69,0.0,+/-0.0,21.83,+/-1.45,30.7,49.3,20.0,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,98.1,Tinggi,16.95,+/-1.16,92.31,+/-6.21,0.0,+/-0.0,16.95,+/-1.16,0.0,0.0,100.0,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.0,Tinggi,21.12,+/-0.48,74.45,+/-7.11,0.0,+/-0.0,21.12,+/-0.48,0.0,25.3,74.7,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.0,Tinggi,24.86,+/-0.57,62.28,+/-6.57,0.0,+/-0.0,24.86,+/-0.57,0.0,25.3,74.7,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,24.35,+/-1.64,66.81,+/-8.28,0.08,+/-0.13,24.35,+/-1.64,0.0,25.3,41.6,33.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.1,Tinggi,21.03,+/-1.68,83.7,+/-5.09,0.1,+/-0.16,21.03,+/-1.68,0.0,25.3,41.1,33.6,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.9,Tinggi,17.33,+/-1.27,95.21,+/-0.41,0.0,+/-0.0,17.33,+/-1.27,14.6,0.0,85.4,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.6,Tinggi,21.67,+/-0.8,76.15,+/-6.89,0.0,+/-0.0,21.67,+/-0.8,14.6,24.0,61.3,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.1,Tinggi,24.7,+/-1.21,66.32,+/-4.29,0.21,+/-0.25,24.71,+/-1.24,0.0,14.6,39.9,34.6,0.0,10.8
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.5,Tinggi,23.37,+/-1.83,73.02,+/-7.92,0.11,+/-0.18,23.37,+/-1.83,0.0,25.5,30.6,44.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.6,Tinggi,20.92,+/-1.75,84.58,+/-7.94,0.02,+/-0.06,20.92,+/-1.75,0.0,25.5,63.5,11.0,0.0,0.0
