location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
gpm6,GPM6,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.2,Tinggi,18.43,+/-1.35,88.74,+/-5.11,0.32,+/-0.47,18.43,+/-1.35,0.0,0.0,64.7,35.3,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.4,Tinggi,15.31,+/-1.51,91.2,+/-5.74,0.0,+/-0.0,15.31,+/-1.51,0.0,11.4,88.6,0.0,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.5,Tinggi,19.47,+/-0.55,75.1,+/-6.03,0.0,+/-0.0,19.47,+/-0.55,0.0,36.5,63.5,0.0,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,22.29,+/-1.15,71.08,+/-3.33,0.25,+/-0.45,22.29,+/-1.15,0.0,0.0,64.2,24.5,0.0,11.4
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.3,Tinggi,20.52,+/-1.6,79.35,+/-5.97,0.57,+/-0.43,20.52,+/-1.6,0.0,0.0,30.1,69.9,0.0,0.0
gpm6,GPM6,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.796061970712406,97.0098682419131,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.8,Tinggi,18.0,+/-0.85,91.65,+/-2.04,0.15,+/-0.32,18.0,+/-0.85,0.0,11.4,64.7,23.9,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.8,Tinggi,16.09,+/-1.44,91.81,+/-7.08,0.0,+/-0.0,16.09,+/-1.44,11.5,9.7,78.8,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.2,Tinggi,21.04,+/-0.94,71.18,+/-8.36,0.0,+/-0.0,21.04,+/-0.94,11.5,67.7,20.8,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,92.9,Tinggi,25.06,+/-0.66,57.73,+/-6.63,0.0,+/-0.0,25.06,+/-0.66,11.5,81.3,7.2,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.1,Tinggi,25.57,+/-0.54,58.96,+/-6.74,0.0,+/-0.0,25.57,+/-0.54,11.4,58.0,30.6,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.1,Tinggi,21.71,+/-1.7,75.62,+/-6.64,0.0,+/-0.0,21.71,+/-1.7,11.4,48.3,40.3,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.4,Tinggi,17.15,+/-1.22,90.46,+/-6.84,0.0,+/-0.0,17.15,+/-1.22,0.0,11.5,88.5,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,21.51,+/-1.04,72.7,+/-8.71,0.0,+/-0.0,21.51,+/-1.04,11.5,11.4,77.1,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.0,Tinggi,24.84,+/-1.47,61.59,+/-9.58,0.04,+/-0.1,24.84,+/-1.47,0.0,0.0,88.6,11.4,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.0,Tinggi,24.76,+/-1.51,69.25,+/-11.93,0.08,+/-0.14,24.76,+/-1.51,0.0,0.0,65.3,34.7,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.9,Tinggi,21.29,+/-2.05,81.53,+/-8.18,0.12,+/-0.19,21.29,+/-2.05,0.0,0.0,65.3,34.7,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.2,Tinggi,17.56,+/-1.24,93.27,+/-3.87,0.0,+/-0.0,17.56,+/-1.24,0.0,25.0,75.0,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,21.62,+/-0.76,76.86,+/-7.79,0.0,+/-0.0,21.62,+/-0.76,0.0,36.5,63.5,0.0,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,24.47,+/-1.18,65.03,+/-7.7,0.1,+/-0.23,24.47,+/-1.18,0.0,0.0,77.8,22.2,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.4,Tinggi,23.47,+/-1.69,69.95,+/-9.93,0.02,+/-0.04,23.47,+/-1.69,0.0,0.0,54.5,45.5,0.0,0.0
gpm_grid_tamatue,GPM Grid TamaTue,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.649902718619309,96.85017949357464,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment grid,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.9,Tinggi,20.97,+/-0.84,83.52,+/-7.39,0.08,+/-0.15,20.97,+/-0.84,0.0,11.4,66.4,22.2,0.0,0.0
